User,Final Cost
user1,5.21
user2,18.23
user3,18.87
user4,6.46
user5,12.58
user6,6.67
user7,10.07
user8,11.59
user9,14.79
user10,12.35
user11,6.58
user12,16.26
user13,16.29
user14,13.96
user15,8.25
user16,16.61
user17,6.81
user18,6.96
user19,11.58
user20,11.8
user21,15.17
user22,7.24
user23,8.31
user24,16.76
user25,8.53
user26,5.1
user27,7.64
user28,6.28
user29,8.21
user30,8.25
user31,4.75
user32,5.92
user33,11.14
user34,15.28
user35,9.17
user36,14.65
user37,7.73
user38,5.06
user39,4.32
user40,16.45
user41,4.33
user42,17.08
user43,10.11
user44,17.5
user45,15.76
user46,12.54
user47,8.55
user48,8.54
user49,4.49
user50,11.01
user51,11.56
user52,11.56
user53,5.14
user54,10.9
user55,5.11
user56,11.46
user57,14.28
user58,6.54
user59,9.05
user60,5.01
user61,9.37
user62,9.09
user63,4.3
user64,9.36
user65,4.43
user66,8.84
user67,4.62
user68,6.45
user69,6.01
user70,5.39
user71,5.64
user72,4.35
user73,6.82
user74,4.53
user75,4.49
Total EV Load,485.6
