Vehicle Model,Battery Capacity (kWh),State of Charge (Start %),Battery Health,Charging Start Time,User Time Availability
,0,0,0,2018-12-30 22:00:00+00:00,
,0,0,0,2018-12-30 22:05:00+00:00,
,0,0,0,2018-12-30 22:10:00+00:00,
,0,0,0,2018-12-30 22:15:00+00:00,
,0,0,0,2018-12-30 22:20:00+00:00,
,0,0,0,2018-12-30 22:25:00+00:00,
,0,0,0,2018-12-30 22:30:00+00:00,
,0,0,0,2018-12-30 22:35:00+00:00,
,0,0,0,2018-12-30 22:40:00+00:00,
,0,0,0,2018-12-30 22:45:00+00:00,
,0,0,0,2018-12-30 22:50:00+00:00,
,0,0,0,2018-12-30 22:55:00+00:00,
,0,0,0,2018-12-30 23:00:00+00:00,
,0,0,0,2018-12-30 23:05:00+00:00,
,0,0,0,2018-12-30 23:10:00+00:00,
,0,0,0,2018-12-30 23:15:00+00:00,
,0,0,0,2018-12-30 23:20:00+00:00,
,0,0,0,2018-12-30 23:25:00+00:00,
,0,0,0,2018-12-30 23:30:00+00:00,
,0,0,0,2018-12-30 23:35:00+00:00,
,0,0,0,2018-12-30 23:40:00+00:00,
,0,0,0,2018-12-30 23:45:00+00:00,
,0,0,0,2018-12-30 23:50:00+00:00,
,0,0,0,2018-12-30 23:55:00+00:00,
,0,0,0,2018-12-31 00:00:00+00:00,
,0,0,0,2018-12-31 00:05:00+00:00,
,0,0,0,2018-12-31 00:10:00+00:00,
,0,0,0,2018-12-31 00:15:00+00:00,
,0,0,0,2018-12-31 00:20:00+00:00,
,0,0,0,2018-12-31 00:25:00+00:00,
,0,0,0,2018-12-31 00:30:00+00:00,
,0,0,0,2018-12-31 00:35:00+00:00,
,0,0,0,2018-12-31 00:40:00+00:00,
,0,0,0,2018-12-31 00:45:00+00:00,
,0,0,0,2018-12-31 00:50:00+00:00,
,0,0,0,2018-12-31 00:55:00+00:00,
,0,0,0,2018-12-31 01:00:00+00:00,
,0,0,0,2018-12-31 01:05:00+00:00,
,0,0,0,2018-12-31 01:10:00+00:00,
,0,0,0,2018-12-31 01:15:00+00:00,
,0,0,0,2018-12-31 01:20:00+00:00,
,0,0,0,2018-12-31 01:25:00+00:00,
,0,0,0,2018-12-31 01:30:00+00:00,
,0,0,0,2018-12-31 01:35:00+00:00,
,0,0,0,2018-12-31 01:40:00+00:00,
,0,0,0,2018-12-31 01:45:00+00:00,
,0,0,0,2018-12-31 01:50:00+00:00,
,0,0,0,2018-12-31 01:55:00+00:00,
,0,0,0,2018-12-31 02:00:00+00:00,
,0,0,0,2018-12-31 02:05:00+00:00,
,0,0,0,2018-12-31 02:10:00+00:00,
,0,0,0,2018-12-31 02:15:00+00:00,
,0,0,0,2018-12-31 02:20:00+00:00,
,0,0,0,2018-12-31 02:25:00+00:00,
,0,0,0,2018-12-31 02:30:00+00:00,
,0,0,0,2018-12-31 02:35:00+00:00,
,0,0,0,2018-12-31 02:40:00+00:00,
,0,0,0,2018-12-31 02:45:00+00:00,
,0,0,0,2018-12-31 02:50:00+00:00,
,0,0,0,2018-12-31 02:55:00+00:00,
,0,0,0,2018-12-31 03:00:00+00:00,
,0,0,0,2018-12-31 03:05:00+00:00,
,0,0,0,2018-12-31 03:10:00+00:00,
,0,0,0,2018-12-31 03:15:00+00:00,
,0,0,0,2018-12-31 03:20:00+00:00,
,0,0,0,2018-12-31 03:25:00+00:00,
,0,0,0,2018-12-31 03:30:00+00:00,
,0,0,0,2018-12-31 03:35:00+00:00,
,0,0,0,2018-12-31 03:40:00+00:00,
,0,0,0,2018-12-31 03:45:00+00:00,
,0,0,0,2018-12-31 03:50:00+00:00,
,0,0,0,2018-12-31 03:55:00+00:00,
,0,0,0,2018-12-31 04:00:00+00:00,
,0,0,0,2018-12-31 04:05:00+00:00,
,0,0,0,2018-12-31 04:10:00+00:00,
,0,0,0,2018-12-31 04:15:00+00:00,
,0,0,0,2018-12-31 04:20:00+00:00,
,0,0,0,2018-12-31 04:25:00+00:00,
,0,0,0,2018-12-31 04:30:00+00:00,
,0,0,0,2018-12-31 04:35:00+00:00,
,0,0,0,2018-12-31 04:40:00+00:00,
,0,0,0,2018-12-31 04:45:00+00:00,
,0,0,0,2018-12-31 04:50:00+00:00,
,0,0,0,2018-12-31 04:55:00+00:00,
,0,0,0,2018-12-31 05:00:00+00:00,
,0,0,0,2018-12-31 05:05:00+00:00,
,0,0,0,2018-12-31 05:10:00+00:00,
,0,0,0,2018-12-31 05:15:00+00:00,
,0,0,0,2018-12-31 05:20:00+00:00,
,0,0,0,2018-12-31 05:25:00+00:00,
,0,0,0,2018-12-31 05:30:00+00:00,
,0,0,0,2018-12-31 05:35:00+00:00,
,0,0,0,2018-12-31 05:40:00+00:00,
,0,0,0,2018-12-31 05:45:00+00:00,
,0,0,0,2018-12-31 05:50:00+00:00,
,0,0,0,2018-12-31 05:55:00+00:00,
,0,0,0,2018-12-31 06:00:00+00:00,
,0,0,0,2018-12-31 06:05:00+00:00,
,0,0,0,2018-12-31 06:10:00+00:00,
,0,0,0,2018-12-31 06:15:00+00:00,
,0,0,0,2018-12-31 06:20:00+00:00,
,0,0,0,2018-12-31 06:25:00+00:00,
,0,0,0,2018-12-31 06:30:00+00:00,
,0,0,0,2018-12-31 06:35:00+00:00,
,0,0,0,2018-12-31 06:40:00+00:00,
,0,0,0,2018-12-31 06:45:00+00:00,
,0,0,0,2018-12-31 06:50:00+00:00,
,0,0,0,2018-12-31 06:55:00+00:00,
,0,0,0,2018-12-31 07:00:00+00:00,
,0,0,0,2018-12-31 07:05:00+00:00,
,0,0,0,2018-12-31 07:10:00+00:00,
,0,0,0,2018-12-31 07:15:00+00:00,
,0,0,0,2018-12-31 07:20:00+00:00,
,0,0,0,2018-12-31 07:25:00+00:00,
,0,0,0,2018-12-31 07:30:00+00:00,
,0,0,0,2018-12-31 07:35:00+00:00,
,0,0,0,2018-12-31 07:40:00+00:00,
,0,0,0,2018-12-31 07:45:00+00:00,
,0,0,0,2018-12-31 07:50:00+00:00,
,0,0,0,2018-12-31 07:55:00+00:00,
BMW i3,42,29,86,2018-12-31 08:00:00+00:00,1.0
Hyundai Kona,64,10,88,2018-12-31 08:05:00+00:00,8.0
Chevy Bolt,66,7,86,2018-12-31 08:10:00+00:00,8.0
Hyundai Kona,64,83,94,2018-12-31 08:15:00+00:00,3.0
Hyundai Kona,64,54,94,2018-12-31 08:20:00+00:00,7.0
Nissan Leaf,62,75,100,2018-12-31 08:25:00+00:00,1.0
Chevy Bolt,66,61,72,2018-12-31 08:30:00+00:00,2.0
Chevy Bolt,66,56,100,2018-12-31 08:35:00+00:00,6.0
Chevy Bolt,66,33,72,2018-12-31 08:40:00+00:00,8.0
Hyundai Kona,64,27,80,2018-12-31 08:45:00+00:00,2.0
BMW i3,42,76,88,2018-12-31 08:50:00+00:00,5.0
Chevy Bolt,66,15,100,2018-12-31 08:55:00+00:00,4.0
Hyundai Kona,64,19,100,2018-12-31 09:00:00+00:00,8.0
Nissan Leaf,62,26,55,2018-12-31 09:05:00+00:00,5.0
BMW i3,42,72,84,2018-12-31 09:10:00+00:00,7.0
Nissan Leaf,62,11,90,2018-12-31 09:15:00+00:00,8.0
BMW i3,42,68,55,2018-12-31 09:20:00+00:00,7.0
Hyundai Kona,64,58,76,2018-12-31 09:25:00+00:00,1.0
Tesla Model 3,75,56,100,2018-12-31 09:30:00+00:00,5.0
BMW i3,42,13,82,2018-12-31 09:35:00+00:00,4.0
Nissan Leaf,62,17,88,2018-12-31 09:40:00+00:00,6.0
Hyundai Kona,64,72,65,2018-12-31 09:45:00+00:00,5.0
BMW i3,42,49,74,2018-12-31 09:50:00+00:00,3.0
Tesla Model 3,75,19,65,2018-12-31 09:55:00+00:00,7.0
Tesla Model 3,75,65,76,2018-12-31 10:00:00+00:00,3.0
,0,0,0,2018-12-31 10:05:00+00:00,
,0,0,0,2018-12-31 10:10:00+00:00,
,0,0,0,2018-12-31 10:15:00+00:00,
,0,0,0,2018-12-31 10:20:00+00:00,
,0,0,0,2018-12-31 10:25:00+00:00,
,0,0,0,2018-12-31 10:30:00+00:00,
,0,0,0,2018-12-31 10:35:00+00:00,
,0,0,0,2018-12-31 10:40:00+00:00,
,0,0,0,2018-12-31 10:45:00+00:00,
,0,0,0,2018-12-31 10:50:00+00:00,
,0,0,0,2018-12-31 10:55:00+00:00,
,0,0,0,2018-12-31 11:00:00+00:00,
,0,0,0,2018-12-31 11:05:00+00:00,
,0,0,0,2018-12-31 11:10:00+00:00,
,0,0,0,2018-12-31 11:15:00+00:00,
,0,0,0,2018-12-31 11:20:00+00:00,
,0,0,0,2018-12-31 11:25:00+00:00,
,0,0,0,2018-12-31 11:30:00+00:00,
,0,0,0,2018-12-31 11:35:00+00:00,
,0,0,0,2018-12-31 11:40:00+00:00,
,0,0,0,2018-12-31 11:45:00+00:00,
,0,0,0,2018-12-31 11:50:00+00:00,
,0,0,0,2018-12-31 11:55:00+00:00,
,0,0,0,2018-12-31 12:00:00+00:00,
,0,0,0,2018-12-31 12:05:00+00:00,
,0,0,0,2018-12-31 12:10:00+00:00,
,0,0,0,2018-12-31 12:15:00+00:00,
,0,0,0,2018-12-31 12:20:00+00:00,
,0,0,0,2018-12-31 12:25:00+00:00,
Chevy Bolt,66,80,93,2018-12-31 12:30:00+00:00,3.0
Chevy Bolt,66,89,97,2018-12-31 12:35:00+00:00,8.0
Nissan Leaf,62,98,100,2018-12-31 12:40:00+00:00,8.0
BMW i3,42,35,88,2018-12-31 12:45:00+00:00,3.0
BMW i3,42,29,100,2018-12-31 12:50:00+00:00,2.0
Chevy Bolt,66,31,92,2018-12-31 12:55:00+00:00,1.0
BMW i3,42,76,58,2018-12-31 13:00:00+00:00,7.0
BMW i3,42,24,96,2018-12-31 13:05:00+00:00,6.0
Tesla Model 3,75,23,96,2018-12-31 13:10:00+00:00,5.0
Chevy Bolt,66,42,89,2018-12-31 13:15:00+00:00,2.0
Hyundai Kona,64,24,72,2018-12-31 13:20:00+00:00,6.0
Chevy Bolt,66,86,96,2018-12-31 13:25:00+00:00,8.0
Hyundai Kona,64,49,64,2018-12-31 13:30:00+00:00,1.0
Tesla Model 3,75,88,55,2018-12-31 13:35:00+00:00,2.0
Nissan Leaf,62,17,88,2018-12-31 13:40:00+00:00,6.0
BMW i3,42,81,92,2018-12-31 13:45:00+00:00,2.0
Tesla Model 3,75,28,79,2018-12-31 13:50:00+00:00,6.0
BMW i3,42,37,72,2018-12-31 13:55:00+00:00,8.0
Nissan Leaf,62,15,96,2018-12-31 14:00:00+00:00,6.0
Nissan Leaf,62,15,77,2018-12-31 14:05:00+00:00,5.0
Tesla Model 3,75,49,93,2018-12-31 14:10:00+00:00,5.0
Nissan Leaf,62,63,65,2018-12-31 14:15:00+00:00,7.0
Hyundai Kona,64,76,100,2018-12-31 14:20:00+00:00,6.0
Nissan Leaf,62,78,96,2018-12-31 14:25:00+00:00,1.0
BMW i3,42,27,64,2018-12-31 14:30:00+00:00,7.0
,0,0,0,2018-12-31 14:35:00+00:00,
,0,0,0,2018-12-31 14:40:00+00:00,
,0,0,0,2018-12-31 14:45:00+00:00,
,0,0,0,2018-12-31 14:50:00+00:00,
,0,0,0,2018-12-31 14:55:00+00:00,
,0,0,0,2018-12-31 15:00:00+00:00,
,0,0,0,2018-12-31 15:05:00+00:00,
,0,0,0,2018-12-31 15:10:00+00:00,
,0,0,0,2018-12-31 15:15:00+00:00,
,0,0,0,2018-12-31 15:20:00+00:00,
,0,0,0,2018-12-31 15:25:00+00:00,
,0,0,0,2018-12-31 15:30:00+00:00,
,0,0,0,2018-12-31 15:35:00+00:00,
,0,0,0,2018-12-31 15:40:00+00:00,
,0,0,0,2018-12-31 15:45:00+00:00,
,0,0,0,2018-12-31 15:50:00+00:00,
,0,0,0,2018-12-31 15:55:00+00:00,
,0,0,0,2018-12-31 16:00:00+00:00,
,0,0,0,2018-12-31 16:05:00+00:00,
,0,0,0,2018-12-31 16:10:00+00:00,
,0,0,0,2018-12-31 16:15:00+00:00,
,0,0,0,2018-12-31 16:20:00+00:00,
,0,0,0,2018-12-31 16:25:00+00:00,
,0,0,0,2018-12-31 16:30:00+00:00,
,0,0,0,2018-12-31 16:35:00+00:00,
,0,0,0,2018-12-31 16:40:00+00:00,
,0,0,0,2018-12-31 16:45:00+00:00,
,0,0,0,2018-12-31 16:50:00+00:00,
,0,0,0,2018-12-31 16:55:00+00:00,
,0,0,0,2018-12-31 17:00:00+00:00,
,0,0,0,2018-12-31 17:05:00+00:00,
,0,0,0,2018-12-31 17:10:00+00:00,
,0,0,0,2018-12-31 17:15:00+00:00,
,0,0,0,2018-12-31 17:20:00+00:00,
,0,0,0,2018-12-31 17:25:00+00:00,
,0,0,0,2018-12-31 17:30:00+00:00,
,0,0,0,2018-12-31 17:35:00+00:00,
,0,0,0,2018-12-31 17:40:00+00:00,
,0,0,0,2018-12-31 17:45:00+00:00,
,0,0,0,2018-12-31 17:50:00+00:00,
,0,0,0,2018-12-31 17:55:00+00:00,
BMW i3,42,27,64,2018-12-31 18:00:00+00:00,2.0
BMW i3,42,14,89,2018-12-31 18:05:00+00:00,5.0
BMW i3,42,84,79,2018-12-31 18:10:00+00:00,4.0
BMW i3,42,17,100,2018-12-31 18:15:00+00:00,7.0
Hyundai Kona,64,87,70,2018-12-31 18:20:00+00:00,5.0
Chevy Bolt,66,28,84,2018-12-31 18:25:00+00:00,7.0
Tesla Model 3,75,13,100,2018-12-31 18:30:00+00:00,3.0
BMW i3,42,64,86,2018-12-31 18:35:00+00:00,6.0
Nissan Leaf,62,57,88,2018-12-31 18:40:00+00:00,2.0
BMW i3,42,80,72,2018-12-31 18:45:00+00:00,1.0
Nissan Leaf,62,26,80,2018-12-31 18:50:00+00:00,7.0
Nissan Leaf,62,33,72,2018-12-31 18:55:00+00:00,7.0
BMW i3,42,83,72,2018-12-31 19:00:00+00:00,7.0
Hyundai Kona,64,53,93,2018-12-31 19:05:00+00:00,3.0
Nissan Leaf,62,85,100,2018-12-31 19:10:00+00:00,8.0
Nissan Leaf,62,27,89,2018-12-31 19:15:00+00:00,5.0
BMW i3,42,77,58,2018-12-31 19:20:00+00:00,3.0
Nissan Leaf,62,8,88,2018-12-31 19:25:00+00:00,7.0
Nissan Leaf,62,22,76,2018-12-31 19:30:00+00:00,8.0
BMW i3,42,37,72,2018-12-31 19:35:00+00:00,1.0
BMW i3,42,58,75,2018-12-31 19:40:00+00:00,1.0
Tesla Model 3,75,86,80,2018-12-31 19:45:00+00:00,6.0
Hyundai Kona,64,35,94,2018-12-31 19:50:00+00:00,4.0
Hyundai Kona,64,16,79,2018-12-31 19:55:00+00:00,1.0
Nissan Leaf,62,32,88,2018-12-31 20:00:00+00:00,8.0
,0,0,0,2018-12-31 20:05:00+00:00,
,0,0,0,2018-12-31 20:10:00+00:00,
,0,0,0,2018-12-31 20:15:00+00:00,
,0,0,0,2018-12-31 20:20:00+00:00,
,0,0,0,2018-12-31 20:25:00+00:00,
,0,0,0,2018-12-31 20:30:00+00:00,
,0,0,0,2018-12-31 20:35:00+00:00,
,0,0,0,2018-12-31 20:40:00+00:00,
,0,0,0,2018-12-31 20:45:00+00:00,
,0,0,0,2018-12-31 20:50:00+00:00,
,0,0,0,2018-12-31 20:55:00+00:00,
,0,0,0,2018-12-31 21:00:00+00:00,
,0,0,0,2018-12-31 21:05:00+00:00,
,0,0,0,2018-12-31 21:10:00+00:00,
,0,0,0,2018-12-31 21:15:00+00:00,
,0,0,0,2018-12-31 21:20:00+00:00,
,0,0,0,2018-12-31 21:25:00+00:00,
,0,0,0,2018-12-31 21:30:00+00:00,
,0,0,0,2018-12-31 21:35:00+00:00,
,0,0,0,2018-12-31 21:40:00+00:00,
,0,0,0,2018-12-31 21:45:00+00:00,
,0,0,0,2018-12-31 21:50:00+00:00,
,0,0,0,2018-12-31 21:55:00+00:00,
,0,0,0,2018-12-31 22:00:00+00:00,
